10.937,10.2265,4,4,4
9.08486,8.62381,4,4,4
9.64427,9.28889,4,4,4
10.9905,12.3957,4,4,4
10.0323,10.112,4,4,4
10.9651,10.2191,4,4,4
10.0829,11.1761,4,4,4
8.39158,10.7789,4,4,4
10.2755,11.5422,4,4,4
10.0315,10.2602,4,4,4
11.119,10.4357,4,4,4
11.5063,11.2413,4,4,4
10.3638,9.46362,4,4,4
12.0723,9.47367,4,4,4
8.97035,8.80208,4,4,4
9.01324,10.4037,4,4,4
9.35783,9.69152,4,4,4
8.75694,9.73338,4,4,4
11.3965,9.57056,4,4,4
8.23187,9.05216,4,4,4
10.1933,9.94507,4,4,4
10.5172,10.7709,4,4,4
9.76404,11.15,4,4,4
11.0559,11.2476,4,4,4
9.69101,10.6169,4,4,4
10.3883,11.2946,4,4,4
11.5756,9.51279,4,4,4
10.3391,10.0038,4,4,4
9.19331,10.9035,4,4,4
9.94105,9.33051,4,4,4
9.19853,9.66141,4,4,4
9.89622,10.338,4,4,4
9.462,10.2622,4,4,4
9.53577,9.80139,4,4,4
8.81459,11.5207,4,4,4
10.0755,10.3089,4,4,4
10.1782,11.0316,4,4,4
9.49124,9.59926,4,4,4
11.0723,11.2212,4,4,4
9.95564,11.1849,4,4,4
9.84789,8.9593,4,4,4
8.45046,9.32309,4,4,4
8.20775,9.87001,4,4,4
11.388,10.7322,4,4,4
11.5477,10.3076,4,4,4
7.91717,10.2071,4,4,4
7.68595,9.6237,4,4,4
9.95562,10.9398,4,4,4
10.4226,11.3669,4,4,4
10.4791,9.82664,4,4,4
10.5785,9.76136,4,4,4
11.0148,9.57845,4,4,4
10.1796,11.6367,4,4,4
9.39805,9.119,4,4,4
11.6244,10.2206,4,4,4
10.1785,10.7635,4,4,4
10.3278,11.0385,4,4,4
11.9714,9.87675,4,4,4
9.61457,11.3877,4,4,4
9.64128,9.70214,4,4,4
9.74864,8.22974,4,4,4
11.0706,8.13358,-1,-1,-1
11.1287,10.0177,4,4,4
10.3957,11.151,4,4,4
9.57191,8.75735,4,4,4
10.6396,11.0445,4,4,4
11.362,9.96634,4,4,4
8.88745,8.46409,4,4,4
10.8273,11.3687,4,4,4
10.3414,12.1739,4,4,4
11.1723,9.13344,4,4,4
11.0868,9.5771,4,4,4
9.9671,9.28181,4,4,4
10.17,10.7405,4,4,4
8.47912,9.70599,4,4,4
10.124,9.35689,4,4,4
11.4118,10.397,4,4,4
10.0582,9.50126,4,4,4
11.6126,9.93526,4,4,4
11.2258,9.44685,4,4,4
9.35661,9.25089,4,4,4
9.00546,8.45653,4,4,4
8.80391,10.3321,4,4,4
10.6105,9.04343,4,4,4
7.59642,10.8275,4,4,4
9.1802,10.6809,4,4,4
9.16064,10.3696,4,4,4
10.1042,10.7567,4,4,4
10.4996,10.6285,4,4,4
9.98654,11.1965,4,4,4
10.7271,9.70231,4,4,4
9.83341,12.128,4,4,4
11.1997,10.3722,4,4,4
10.6069,10.082,4,4,4
10.6818,10.9073,4,4,4
11.9103,10.0087,4,4,4
10.4855,10.5043,4,4,4
8.66388,8.69723,4,4,4
11.0677,8.68933,4,4,4
9.51693,10.5309,4,4,4
8.63739,9.87253,4,4,4
9.9459,9.14648,4,4,4
8.94947,11.0257,4,4,4
10.4423,10.3895,4,4,4
8.4141,10.62,4,4,4
11.1957,11.9921,4,4,4
9.27539,8.44616,4,4,4
11.4184,8.56277,4,4,4
9.23867,8.95916,4,4,4
8.33442,10.1394,4,4,4
9.72058,7.60827,-1,-1,-1
10.9162,9.96283,4,4,4
11.4125,9.15792,4,4,4
9.72624,10.5773,4,4,4
9.90054,13.7075,-1,-1,-1
9.93161,10.3116,4,4,4
10.4418,10.9429,4,4,4
8.59619,9.83996,4,4,4
9.79809,8.4352,4,4,4
7.89191,9.10843,-1,-1,-1
10.7868,9.0922,4,4,4
8.75264,9.15325,4,4,4
9.81738,9.55995,4,4,4
10.3023,10.1078,4,4,4
9.72734,9.76814,4,4,4
10.0331,10.1081,4,4,4
10.1421,10.3131,4,4,4
10.3928,11.4013,4,4,4
9.87379,10.2644,4,4,4
11.0605,8.89108,4,4,4
9.85002,9.02734,4,4,4
11.7447,10.1158,4,4,4
11.0463,8.52508,4,5,4
10.1573,8.87213,4,4,4
9.33162,9.55936,4,4,4
10.8503,10.0239,4,4,4
8.98757,11.2953,4,4,4
11.5132,8.52665,4,4,4
6.52572,11.2693,4,4,4
10.8641,10.4071,4,4,4
9.55369,8.32074,4,4,4
10.9918,7.90199,-1,-1,-1
11.5092,9.50227,4,4,4
9.29119,10.2723,4,4,4
10.2327,11.8087,4,4,4
10.5587,9.95138,4,4,4
10.2232,9.36003,4,4,4
10.4773,9.65323,4,4,4
10.1553,10.7212,4,4,4
12.6492,10.5076,4,4,4
10.5142,8.89062,4,4,4
10.6573,9.1372,4,4,4
10.731,11.1302,4,4,4
10.4611,8.60199,4,4,4
10.3057,12.2842,4,4,4
10.7584,10.7725,4,4,4
11.016,10.1861,4,4,4
9.24636,9.97418,4,4,4
11.0958,11.2832,4,4,4
11.1906,10.0661,4,4,4
8.89259,12.0029,4,4,4
9.02004,8.81261,4,4,4
11.0374,11.6771,4,4,4
8.99351,10.6566,4,4,4
10.0096,10.5805,4,4,4
9.30227,11.4009,4,4,4
10.1773,9.54582,4,4,4
10.6869,11.0153,4,4,4
11.5343,8.80438,4,4,4
12.2928,9.70645,4,4,4
9.02865,8.79062,4,4,4
10.0289,10.7076,4,4,4
10.9524,10.3384,4,4,4
10.4493,10.5355,4,4,4
11.6843,9.50874,4,4,4
9.2445,11.4451,4,4,4
11.1821,9.59835,4,4,4
11.0593,10.3011,4,4,4
9.56639,9.83955,4,4,4
8.11696,8.74534,-1,-1,-1
10.2517,9.25765,4,4,4
9.3758,10.5946,4,4,4
9.99689,9.02055,4,4,4
11.9446,9.34575,4,4,4
11.0766,10.4541,4,4,4
9.65638,10.0853,4,4,4
9.02726,9.52972,4,4,4
9.35053,10.2254,4,4,4
8.20482,10.6607,4,4,4
10.0665,9.50036,4,4,4
9.85014,11.0069,4,4,4
9.83329,11.0677,4,4,4
9.97856,10.151,4,4,4
10.4406,9.54315,4,4,4
10.2148,10.4712,4,4,4
10.3276,9.96065,4,4,4
10.567,9.76517,4,4,4
9.25876,8.40463,4,4,4
11.4294,10.3197,4,4,4
8.71173,9.63078,4,4,4
9.61469,9.24405,4,4,4
9.89028,7.73357,-1,-1,-1
10.9075,8.75953,4,4,4
9.186,9.93885,4,4,4
7.69045,9.90457,4,4,4
8.10463,10.4744,4,4,4
10.7956,9.27838,4,4,4
8.64828,10.333,4,4,4
9.60187,8.99045,4,4,4
9.87843,10.6375,4,4,4
9.84759,10.7345,4,4,4
10.4097,10.6557,4,4,4
9.54249,10.2325,4,4,4
9.85945,11.2511,4,4,4
9.85947,9.81106,4,4,4
10.3901,10.219,4,4,4
11.3619,9.86845,4,4,4
9.74872,9.6208,4,4,4
9.13272,8.64559,4,4,4
11.6522,10.1374,4,4,4
9.63395,11.0009,4,4,4
8.76535,10.283,4,4,4
9.48297,10.6869,4,4,4
9.82968,8.95154,4,4,4
9.56271,9.77752,4,4,4
8.95982,12.4282,4,4,4
11.8278,8.54775,4,4,4
10.4359,9.92079,4,4,4
9.27288,9.45069,4,4,4
9.4068,9.59585,4,4,4
10.0367,9.40434,4,4,4
10.6304,10.3302,4,4,4
9.60739,11.2106,4,4,4
9.64514,9.00016,4,4,4
10.3567,10.9759,4,4,4
9.06771,10.3121,4,4,4
8.89155,10.7845,4,4,4
9.72217,10.9234,4,4,4
9.36192,9.85999,4,4,4
9.5084,11.605,4,4,4
10.1276,8.61008,4,4,4
9.4987,12.7909,4,4,4
10.4174,10.5092,4,4,4
9.41032,9.92981,4,4,4
8.87607,10.256,4,4,4
9.32279,10.0502,4,4,4
12.2031,9.08388,4,4,4
9.94944,9.11195,4,4,4
8.66425,11.5917,4,4,4
10.6664,9.99799,4,4,4
10.9802,11.0316,4,4,4
11.1532,10.5265,4,4,4
11.9186,7.71653,-1,-1,-1
7.46068,9.02533,-1,-1,-1
7.82671,10.89,4,4,4
9.33919,10.1798,4,4,4
10.6619,8.46718,4,4,4
9.64791,10.8335,4,4,4
9.14484,11.4068,4,4,4
9.81986,10.3279,4,4,4
11.0102,10.4316,4,4,4
12.0968,10.2857,4,4,4
9.15276,9.67583,4,4,4
9.30298,9.99391,4,4,4
11.0494,9.94305,4,4,4
10.3089,8.54354,4,4,4
9.50401,12.2116,4,4,4
9.96023,9.66327,4,4,4
10.0142,9.91334,4,4,4
9.533,10.0335,4,4,4
10.5217,9.38339,4,4,4
10.8188,8.14636,-1,-1,-1
9.94098,9.75797,4,4,4
11.2385,9.32667,4,4,4
9.14303,10.1121,4,4,4
8.8096,9.31443,4,4,4
10.7156,9.8553,4,4,4
8.26091,9.33368,4,4,4
11.3365,10.6082,4,4,4
9.09882,10.1357,4,4,4
10.8306,11.3856,4,4,4
11.2741,9.34777,4,4,4
10.2736,9.25814,4,4,4
10.4674,8.57037,4,4,4
10.515,10.084,4,4,4
8.59997,10.1417,4,4,4
10.8626,9.21886,4,4,4
8.48166,11.2144,4,4,4
12.2224,10.1254,4,4,4
10.0026,9.47214,4,4,4
9.90889,9.43495,4,4,4
7.81152,8.73014,-1,-1,-1
10.6691,10.7446,4,4,4
10.0626,10.7766,4,4,4
9.4884,11.4265,4,4,4
7.95524,8.76281,-1,-1,-1
8.80359,9.39586,4,4,4
9.81408,10.9005,4,4,4
10.3372,10.9226,4,4,4
9.17997,11.9633,4,4,4
9.31421,9.18987,4,4,4
10.3102,9.70528,4,4,4
9.70311,10.3215,4,4,4
10.1135,11.6185,4,4,4
8.10442,9.4325,4,4,4
10.2157,7.90167,-1,-1,-1
9.83888,10.5519,4,4,4
10.2489,9.29502,4,4,4
10.5949,8.64032,4,4,4
11.4228,9.87135,4,4,4
10.9182,10.1524,4,4,4
10.3929,10.0127,4,4,4
10.7902,8.50918,4,4,4
9.73825,11.1804,4,4,4
9.45578,8.31907,4,4,4
9.4909,9.22657,4,4,4
12.5939,10.3908,4,4,4
10.4533,11.6845,4,4,4
9.80431,9.99976,4,4,4
7.33021,9.46693,4,4,4
11.7437,10.2862,4,4,4
10.1394,10.3119,4,4,4
9.92431,10.1699,4,4,4
10.6043,9.7634,4,4,4
10.123,8.69733,4,4,4
11.5761,11.2776,4,4,4
9.27418,10.528,4,4,4
10.9863,10.8584,4,4,4
9.93559,10.4958,4,4,4
9.0512,8.31398,4,4,4
10.9068,10.5564,4,4,4
8.85685,10.021,4,4,4
9.26439,8.93616,4,4,4
10.4733,9.62988,4,4,4
10.4283,10.2077,4,4,4
9.80793,10.4738,4,4,4
11.6596,11.5682,4,4,4
13.0807,10.3384,4,4,4
12.5188,11.2047,4,4,4
12.3992,12.068,4,4,4
13.6407,11.7502,4,4,4
12.4884,11.266,4,4,4
12.1279,14.9194,-1,-1,-1
11.4758,10.3624,4,4,4
12.2918,12.3369,4,4,4
13.3588,10.7936,4,4,4
11.5506,15.3517,-1,-1,-1
11.234,10.8679,4,4,4
12.5814,12.6557,4,4,4
11.8205,12.4836,4,4,4
14.5035,10.7506,-1,-1,-1
12.4443,10.8828,4,4,4
12.2832,12.0606,4,4,4
13.7637,10.7878,4,4,4
12.119,13.6363,4,4,4
10.5631,11.4506,4,4,4
12.3715,11.5549,4,4,4
11.0677,11.5782,4,4,4
11.6016,11.8189,4,4,4
13.4727,11.6883,4,4,4
11.117,14.1304,4,4,4
12.7909,10.6613,4,4,4
14.0604,10.7909,4,4,4
13.097,11.7563,4,4,4
12.5324,11.9085,4,4,4
12.9466,11.8233,4,4,4
13.1669,11.342,4,4,4
11.7763,12.7513,4,4,4
11.4035,11.4925,4,4,4
10.481,9.60228,4,4,4
12.081,12.6048,4,4,4
12.8093,13.6656,4,4,4
11.9007,10.2076,4,4,4
10.611,12.3532,4,4,4
12.2823,10.6015,4,4,4
11.8199,12.0511,4,4,4
11.7218,11.8228,4,4,4
11.4306,12.7432,4,4,4
12.6002,13.0919,4,4,4
10.9441,10.9532,4,4,4
12.0884,9.70956,4,4,4
12.8702,12.1579,4,4,4
12.3471,12.6643,4,4,4
9.50416,12.9795,4,4,4
9.27234,12.1423,4,4,4
13.7505,11.8417,4,4,4
12.4753,13.3718,4,4,4
12.656,11.3174,4,4,4
11.2013,12.2517,4,4,4
11.1495,11.8482,4,4,4
11.1624,12.0256,4,4,4
10.9911,10.7611,4,4,4
11.1358,13.9056,4,4,4
12.698,13.2219,4,4,4
12.0694,11.3871,4,4,4
12.3351,12.5699,4,4,4
13.4385,10.5113,4,4,4
11.4081,10.6724,4,4,4
11.9532,11.8073,4,4,4
12.191,11.5257,4,4,4
10.6594,13.7414,4,4,4
12.6018,11.1419,4,4,4
14.0223,11.6773,4,4,4
12.2711,11.5517,4,4,4
12.6682,12.5189,4,4,4
11.8326,12.2196,4,4,4
10.0074,12.5736,4,4,4
12.573,11.6696,4,4,4
11.4303,12.3502,4,4,4
11.8154,12.293,4,4,4
12.9373,11.7201,4,4,4
12.8804,11.893,4,4,4
11.5267,13.971,4,4,4
12.6226,10.9223,4,4,4
12.4806,12.3515,4,4,4
11.8958,11.2919,4,4,4
11.3615,14.0526,4,4,4
13.1942,10.8618,4,4,4
10.9556,11.5349,4,4,4
11.8788,11.3692,4,4,4
14.1689,13.2028,-1,-1,-1
11.6445,11.0426,4,4,4
11.3431,12.9109,4,4,4
13.649,11.887,4,4,4
11.6428,12.7218,4,4,4
11.0521,12.4294,4,4,4
10.9537,11.4017,4,4,4
12.4563,11.4293,4,4,4
10.996,12.5176,4,4,4
13.252,11.8968,4,4,4
12.8235,11.282,4,4,4
10.2106,12.2713,4,4,4
11.9018,12.0219,4,4,4
11.2642,11.0374,4,4,4
11.7606,13.7935,4,4,4
10.7669,11.4061,4,4,4
11.8194,11.6897,4,4,4
12.2592,11.7024,4,4,4
11.1846,11.7204,4,4,4
14.6412,11.5614,-1,-1,-1
12.5193,12.5783,4,4,4
12.7727,12.7915,4,4,4
12.5896,11.1403,4,4,4
10.9447,10.1251,4,4,4
11.337,13.568,4,4,4
12.4637,12.505,4,4,4
12.5227,11.995,4,4,4
12.8053,11.1958,4,4,4
12.1841,10.4585,4,4,4
14.5501,11.3317,-1,-1,-1
12.3782,11.4397,4,4,4
12.862,11.9725,4,4,4
13.8667,11.278,4,4,4
11.2071,12.7464,4,4,4
10.1779,9.50011,4,4,4
11.9443,14.3524,4,4,4
11.6897,12.1651,4,4,4
13.505,12.1786,4,4,4
11.755,11.7399,4,4,4
11.7665,10.6704,4,4,4
10.7097,13.3263,4,4,4
14.271,11.9444,-1,-1,-1
12.8442,12.2253,4,4,4
11.2181,12.1625,4,4,4
11.7782,10.462,4,4,4
12.844,12.287,4,4,4
10.2214,12.159,4,4,4
12.2218,12.2877,4,4,4
12.7068,12.8895,4,4,4
12.6088,11.6344,4,4,4
11.6725,13.4854,4,4,4
10.0653,13.5836,-1,-1,-1
11.4744,13.6061,4,4,4
13.2766,12.325,4,4,4
12.1055,13.0969,4,4,4
11.4217,10.9648,4,4,4
12.7802,12.414,4,4,4
9.90355,11.312,4,4,4
10.8593,12.1215,4,4,4
11.4341,12.3923,4,4,4
12.2043,12.0549,4,4,4
11.6096,11.531,4,4,4
11.8526,11.4913,4,4,4
12.7124,11.2733,4,4,4
12.3108,12.0043,4,4,4
9.80428,10.4008,4,4,4
11.6461,11.2575,4,4,4
11.8161,13.3574,4,4,4
12.7841,10.9665,4,4,4
11.7698,12.3213,4,4,4
9.16053,13.2803,4,4,4
12.3603,12.1625,4,4,4
12.2445,13.8147,4,4,4
10.5545,11.8351,4,4,4
12.9102,11.259,4,4,4
11.5381,11.8495,4,4,4
10.7927,10.617,4,4,4
11.6175,11.9516,4,4,4
11.3107,14.9584,-1,-1,-1
12.6413,11.8475,4,4,4
12.0607,12.508,4,4,4
12.3757,11.6992,4,4,4
12.999,12.289,4,4,4
11.7682,12.3292,4,4,4
12.1837,12.8018,4,4,4
12.5038,13.0106,4,4,4
10.2064,11.3815,4,4,4
11.1831,12.4487,4,4,4
12.4007,14.2204,4,4,4
10.9003,12.883,4,4,4
13.1476,13.8649,4,4,4
12.3051,12.8674,4,4,4
12.1641,11.6236,4,4,4
12.9373,11.0925,4,4,4
13.1447,11.7658,4,4,4
12.1822,11.9287,4,4,4
12.7535,12.6104,4,4,4
9.93652,11.0306,4,4,4
11.7391,13.3581,4,4,4
12.5414,13.4843,4,4,4
10.8016,11.2703,4,4,4
11.6597,12.8995,4,4,4
13.0772,14.733,-1,-1,-1
12.2622,10.4396,4,4,4
11.3653,11.752,4,4,4
12.9496,11.5285,4,4,4
11.4029,11.1835,4,4,4
11.9642,11.7533,4,4,4
13.1925,10.1382,4,4,4
12.7037,12.4915,4,4,4
11.6496,13.516,4,4,4
10.819,13.6421,4,4,4
11.1803,11.8739,4,4,4
12.8669,11.699,4,4,4
12.2478,12.2673,4,4,4
11.4888,13.2017,4,4,4
12.6064,11.5759,4,4,4
12.4573,12.0757,4,4,4
11.0247,13.1975,4,4,4
11.886,11.8751,4,4,4
10.4416,12.7944,4,4,4
11.0975,12.977,4,4,4
11.6344,11.7594,4,4,4
11.5041,13.2584,4,4,4
11.3868,13.2769,4,4,4
13.7587,13.3584,4,4,4
12.0168,11.4326,4,4,4
12.3608,10.6147,4,4,4
11.586,12.3119,4,4,4
11.1501,11.2924,4,4,4
11.814,9.44488,4,4,4
11.4944,10.9295,4,4,4
12.3133,10.1435,4,4,4
10.8363,12.9366,4,4,4
12.4645,11.67,4,4,4
11.996,13.1498,4,4,4
13.3257,12.2748,4,4,4
10.1693,10.4086,4,4,4
11.2907,11.0813,4,4,4
10.8415,10.5512,4,4,4
11.276,12.6796,4,4,4
11.3681,12.2671,4,4,4
10.7924,14.7582,-1,-1,-1
11.5573,12.6665,4,4,4
11.9609,13.8821,4,4,4
12.3822,11.1949,4,4,4
11.291,11.6613,4,4,4
11.9638,12.5365,4,4,4
12.9501,11.1668,4,4,4
10.8559,12.1948,4,4,4
12.9134,11.873,4,4,4
10.8845,10.9464,4,4,4
11.4041,9.72202,4,4,4
12.0205,12.6259,4,4,4
11.8019,11.266,4,4,4
14.8478,12.46,-1,-1,-1
9.92598,13.4339,4,4,4
12.6093,11.7939,4,4,4
10.6118,12.9333,4,4,4
10.5819,11.1874,4,4,4
13.183,11.9866,4,4,4
11.8168,13.9128,4,4,4
13.1419,11.8697,4,4,4
10.9968,12.6767,4,4,4
11.3078,11.1999,4,4,4
12.2002,12.2241,4,4,4
11.9329,11.7337,4,4,4
12.6573,13.1519,4,4,4
10.7316,12.2592,4,4,4
11.312,11.7501,4,4,4
10.6503,12.5503,4,4,4
12.4751,9.8952,4,4,4
13.0342,12.6594,4,4,4
11.8774,12.0691,4,4,4
11.8661,13.3808,4,4,4
14.7556,11.6651,-1,-1,-1
11.2938,10.5916,4,4,4
11.5136,11.3734,4,4,4
11.9635,12.0725,4,4,4
13.9854,13.7251,-1,-1,-1
12.4402,12.7338,4,4,4
11.5942,11.3551,4,4,4
11.96,14.212,4,4,4
12.8894,11.0229,4,4,4
12.5597,10.9809,4,4,4
11.9758,9.91376,4,4,4
12.4454,12.2709,4,4,4
11.7506,12.5542,4,4,4
10.0189,12.3352,4,4,4
11.1641,11.1822,4,4,4
11.1332,10.4371,4,4,4
12.9946,11.9385,4,4,4
12.6914,11.9472,4,4,4
11.8046,10.8623,4,4,4
12.3555,11.5993,4,4,4
12.8985,12.7398,4,4,4
11.807,10.7506,4,4,4
14.3039,12.8445,-1,-1,-1
11.4715,12.6155,4,4,4
13.141,12.7278,4,4,4
13.9735,12.2911,4,4,4
12.054,14.2093,4,4,4
12.0878,10.8121,4,4,4
12.0817,11.4969,4,4,4
11.9115,10.4384,4,4,4
10.4899,13.2008,4,4,4
10.9358,12.9143,4,4,4
11.9704,10.9797,4,4,4
11.494,13.0398,4,4,4
11.446,10.6939,4,4,4
11.9145,11.9825,4,4,4
12.1834,13.0813,4,4,4
12.6236,11.1558,4,4,4
11.9543,12.4924,4,4,4
12.3668,10.0882,4,4,4
11.4102,10.7291,4,4,4
10.5207,13.3833,4,4,4
12.0223,13.5973,4,4,4
11.8469,13.8474,4,4,4
10.9066,11.1986,4,4,4
11.295,13.1503,4,4,4
10.4231,11.3188,4,4,4
12.4049,13.7638,4,4,4
13.4653,11.526,4,4,4
12.2976,12.3189,4,4,4
12.7973,12.6418,4,4,4
11.4024,11.6645,4,4,4
11.9462,10.6873,4,4,4
11.8219,12.5314,4,4,4
12.1698,10.6629,4,4,4
9.82672,11.2918,4,4,4
11.2247,11.5293,4,4,4
12.679,13.9889,4,4,4
12.2364,11.9808,4,4,4
12.7437,12.9208,4,4,4
11.8402,13.9122,4,4,4
10.6724,13.0473,4,4,4
12.4895,11.6735,4,4,4
12.432,11.7843,4,4,4
13.143,11.0179,4,4,4
11.234,10.4582,4,4,4
11.6545,11.9563,4,4,4
13.0495,10.8674,4,4,4
13.2021,10.8565,4,4,4
13.4031,13.0122,4,4,4
9.83343,12.1601,4,4,4
11.6699,13.2369,4,4,4
11.3478,13.3647,4,4,4
12.2066,10.9619,4,4,4
10.8192,12.0585,4,4,4
12.3048,11.1239,4,4,4
11.8735,11.5566,4,4,4
14.3713,11.8743,-1,-1,-1
11.5336,11.1369,4,4,4
11.6594,12.4867,4,4,4
11.4133,11.3923,4,4,4
13.4801,12.8693,4,4,4
12.9115,14.362,-1,-1,-1
12.0003,12.2744,4,4,4
11.9443,11.2702,4,4,4
11.6677,11.4106,4,4,4
13.4529,10.777,4,4,4
10.7402,13.021,4,4,4
11.5224,12.3144,4,4,4
10.8382,13.4774,4,4,4
13.5243,12.6501,4,4,4
12.4656,11.2411,4,4,4
11.8104,11.6166,4,4,4
10.5006,11.8028,4,4,4
11.2246,12.3178,4,4,4
12.3741,13.3065,4,4,4
11.8583,11.2261,4,4,4
12.9801,12.2058,4,4,4
11.7037,12.0247,4,4,4
11.7618,12.7357,4,4,4
11.9512,12.308,4,4,4
12.2356,10.7784,4,4,4
12.8152,11.0736,4,4,4
12.875,11.0634,4,4,4
10.6257,12.2938,4,4,4
11.5662,12.938,4,4,4
11.8062,11.7237,4,4,4
9.90434,12.9483,4,4,4
10.9959,12.5131,4,4,4
12.9635,13.6399,4,4,4
11.3789,10.8579,4,4,4
12.0388,12.6919,4,4,4
10.7053,12.2927,4,4,4
10.3403,12.3212,4,4,4
11.6012,13.7995,4,4,4
10.4355,11.9241,4,4,4
11.1578,12.3004,4,4,4
10.0107,12.1464,4,4,4
12.7486,11.6404,4,4,4
11.7785,13.5312,4,4,4
11.4322,13.0955,4,4,4
11.8585,11.8923,4,4,4
11.3606,11.4983,4,4,4
11.438,11.6658,4,4,4
8.74051,11.5301,4,4,4
13.0024,14.0341,4,4,4
10.8709,12.6204,4,4,4
11.976,10.8951,4,4,4
12.4617,11.6368,4,4,4
10.8991,10.9821,4,4,4
12.728,13.0082,4,4,4
11.4877,11.4468,4,4,4
12.6373,13.2252,4,4,4
11.2125,13.0645,4,4,4
11.4164,12.2853,4,4,4
11.9992,11.2561,4,4,4
13.0585,11.5343,4,4,4
12.0263,12.4974,4,4,4
11.6111,11.8835,4,4,4
11.2954,13.4702,4,4,4
11.0689,12.2635,4,4,4
13.0502,12.0273,4,4,4
12.1271,12.5762,4,4,4
11.7336,11.7634,4,4,4
11.4716,13.4337,4,4,4
11.0752,14.5945,-1,-1,-1
11.7642,11.6268,4,4,4
10.073,13.6561,-1,-1,-1
10.9784,11.2024,4,4,4
13.926,12.6153,4,4,4
12.2895,11.1447,4,4,4
11.7246,12.1219,4,4,4
12.5443,12.8762,4,4,4
12.2392,13.3036,4,4,4
10.9936,13.1766,4,4,4
11.2025,13.2229,4,4,4
12.4647,10.8851,4,4,4
12.0468,11.7443,4,4,4
11.8554,12.0311,4,4,4
12.6242,11.5349,4,4,4
11.4077,11.6497,4,4,4
12.9112,11.72,4,4,4
13.1134,12.4379,4,4,4
11.5441,12.2167,4,4,4
13.3109,11.5429,4,4,4
13.7019,11.0704,4,4,4
11.8677,11.1794,4,4,4
13.397,10.0978,4,4,4
11.4758,12.5351,4,4,4
11.869,12.5437,4,4,4
13.2367,11.513,4,4,4
12.5448,11.2849,4,4,4
10.3193,11.3117,4,4,4
11.7,13.0625,4,4,4
12.6362,11.7654,4,4,4
12.4397,10.7984,4,4,4
11.0303,12.4827,4,4,4
11.6714,13.5409,4,4,4
11.4126,11.9417,4,4,4
12.734,12.1293,4,4,4
12.0026,12.5745,4,4,4
10.4171,11.8934,4,4,4
13.4512,11.706,4,4,4
12.6458,12.4265,4,4,4
11.9847,11.9954,4,4,4
12.9091,12.658,4,4,4
9.45872,12.571,4,4,4
10.3913,11.3399,4,4,4
11.9155,12.2247,4,4,4
12.3623,11.0541,4,4,4
11.9193,11.7945,4,4,4
12.6572,13.0191,4,4,4
12.5604,11.5246,4,4,4
13.5148,13.6422,4,4,4
11.6124,13.038,4,4,4
10.1151,10.9038,4,4,4
12.5931,13.0816,4,4,4
11.3046,12.8118,4,4,4
11.9014,11.8909,4,4,4
13.314,12.8325,4,4,4
11.9713,12.3595,4,4,4
10.9716,10.1901,4,4,4
10.8461,10.8122,4,4,4
12.6335,13.8063,4,4,4
10.7486,12.8617,4,4,4
11.2658,11.7909,4,4,4
12.4478,11.7966,4,4,4
12.3155,11.9932,4,4,4
11.6471,11.4496,4,4,4
11.529,11.7666,4,4,4
9.93768,14.0341,-1,-1,-1
12.9069,11.1399,4,4,4
12.3328,12.0713,4,4,4
10.7661,11.2794,4,4,4
11.2418,12.8346,4,4,4
11.8993,11.4296,4,4,4
11.818,11.7477,4,4,4
12.3781,11.935,4,4,4
13.0431,12.3405,4,4,4
11.5978,11.7243,4,4,4
11.3753,12.547,4,4,4
13.0347,10.7167,4,4,4
10.8447,11.7543,4,4,4
12.0852,11.9897,4,4,4
12.2112,11.6243,4,4,4
11.7817,10.8944,4,4,4
12.1249,11.3621,4,4,4
11.8698,10.2429,4,4,4
11.7675,12.8949,4,4,4
12.4734,11.6256,4,4,4
11.6922,11.847,4,4,4
11.8152,11.664,4,4,4
13.0146,11.2921,4,4,4
11.0294,10.7762,4,4,4
12.3204,14.0938,4,4,4
12.3797,11.1922,4,4,4
12.6107,11.7823,4,4,4
11.4882,10.1774,4,4,4
11.2313,12.9879,4,4,4
13.1993,12.3715,4,4,4
10.2705,12.921,4,4,4
12.9933,10.9344,4,4,4
10.717,13.3125,4,4,4
12.4963,13.1721,4,4,4
12.1571,10.308,4,4,4
12.2028,13.2522,4,4,4
14.0596,12.2243,4,4,4
13.3812,10.911,4,4,4
9.28575,11.0066,4,4,4
10.2381,13.0506,4,4,4
12.3792,13.2885,4,4,4
12.0633,10.4156,4,4,4
13.3963,10.6016,4,4,4
12.2779,10.4227,4,4,4
11.0738,13.2126,4,4,4
11.5236,12.6288,4,4,4
12.5082,11.1625,4,4,4
13.1449,12.3817,4,4,4
10.7661,11.4884,4,4,4
11.4035,11.9365,4,4,4
12.3019,12.5768,4,4,4
13.0324,11.9962,4,4,4
11.2953,11.5684,4,4,4
11.2789,10.1947,4,4,4
10.2775,12.4177,4,4,4
12.9311,11.8281,4,4,4
14.5001,11.9535,-1,-1,-1
12.2091,12.3219,4,4,4
11.7799,10.6714,4,4,4
11.0869,12.1931,4,4,4
10.7268,12.3022,4,4,4
12.1382,14.1304,4,4,4
12.4683,11.9729,4,4,4
13.5696,10.9116,4,4,4
13.1115,12.6765,4,4,6
12.9841,12.8643,4,4,4
10.6617,12.9277,4,4,4
11.5319,13.3811,4,4,4
11.4243,12.4103,4,4,4
12.2043,11.4025,4,4,4
11.3683,10.9928,4,4,4
11.3238,12.5901,4,4,4
